Fecha,Presion,UnixTime,Cuentas,Cuentas_corr
2026-01-28 07:45:00,985.4599333333333,1769586750.2573042,164.09134777651082,162.8928773839201
2026-01-28 08:00:00,985.5247724750277,1769587650.2520328,164.5095603644647,163.3292143606257
2026-01-28 08:15:00,985.6795888888888,1769588550.8195658,162.81332383124288,161.69520661426694
2026-01-28 08:30:00,985.7279644048944,1769589450.5940664,163.38763584474884,162.2812746728927
2026-01-28 08:45:00,985.9283333333333,1769590350.4121065,163.6554298745724,162.6124072575797
2026-01-28 09:00:00,986.067988888889,1769591250.493731,162.94351197263396,161.95025479993257
2026-01-28 09:15:00,986.0759222222223,1769592150.5395725,163.53665792474345,162.5423640885509
2026-01-28 09:30:00,986.0563555555555,1769593050.5713174,163.31938540478905,162.32006032418315
2026-01-28 09:45:00,986.1835555555555,1769593950.3890698,162.73416077537058,161.77956807767848
2026-01-28 10:00:00,986.2150721420643,1769594850.2028728,163.16997949886104,162.22305541596486
2026-01-28 10:15:00,986.2965222222223,1769595750.7632084,162.30016077537059,161.38457194156138
2026-01-28 10:30:00,986.2025917686318,1769596650.3387516,162.94288812785388,161.9932384012684
2026-01-28 10:45:00,986.1680111111111,1769597550.481257,163.0225496009122,162.06122684301346
2026-01-28 11:00:00,986.1728190899001,1769598450.4469802,162.9414681093394,161.9821810847366
2026-01-28 11:15:00,986.0413777777778,1769599350.583039,162.7763904109589,161.77554168067286
2026-01-28 11:30:00,985.9321555555555,1769600250.1973383,162.98713112884835,161.94960577993527
2026-01-28 11:45:00,985.8135150166853,1769601150.5267074,161.67088141391108,160.60362217892117
2026-01-28 12:00:00,985.642688888889,1769602050.9690537,162.43304104903078,161.30563062156887
2026-01-28 12:15:00,985.524088888889,1769602951.0148528,162.92667616875713,161.75746611144638
2026-01-28 12:30:00,985.4320444444445,1769603851.1079693,163.40659863169898,162.20408179092573
2026-01-28 12:45:00,985.3618222222223,1769604750.722562,162.4867602739726,161.26836173088918
2026-01-28 13:00:00,985.3477469478357,1769605650.2885058,162.8915603644647,161.66557541017897
2026-01-28 13:15:00,985.2133555555556,1769606550.8599315,162.6262462941847,161.35888187759318
2026-01-28 13:30:00,985.0909666666666,1769607450.900759,162.46583010262256,161.16026254786678
2026-01-28 13:45:00,984.9699555061178,1769608350.459527,162.1577602739726,160.8157426439043
2026-01-28 14:00:00,984.9236182019978,1769609250.838387,162.57413097949885,161.21372635420317
2026-01-28 14:15:00,984.8399222222222,1769610150.5028806,163.21028392246293,161.81746682072995
2026-01-28 14:30:00,984.5987333333334,1769611050.5750163,162.61437400228053,161.14888893006923
2026-01-28 14:45:00,984.4975333333333,1769611950.5858467,162.12491904218928,160.63132987954052
2026-01-28 15:00:00,984.4573637374862,1769612850.660053,162.52625456621007,161.01603164953244
2026-01-28 15:15:00,984.3006666666666,1769613750.2013175,163.40717445838084,161.83803883547208
2026-01-28 15:30:00,984.0733666666667,1769614650.2927191,162.26474914481184,160.63354317882713
2026-01-28 15:45:00,983.9324111111112,1769615550.2977588,162.1508574686431,160.47555020843885
2026-01-28 16:00:00,983.8268812430632,1769616450.2775457,163.30773234624147,161.58636453262088
2026-01-28 16:15:00,983.6974193548386,1769617350.6237197,164.19973401826485,162.4269023051597
2026-01-28 16:30:00,983.4945444444445,1769618250.408724,162.25150855188141,160.4346019206145
2026-01-28 16:45:00,983.3860333333333,1769619150.4656446,163.29804218928163,161.43437773315978
2026-01-28 17:00:00,983.2240666666667,1769620050.505933,162.6064606613455,160.6986249141965
2026-01-28 17:15:00,983.0418333333333,1769620950.5723138,163.21077993158494,161.23707755199015
2026-01-28 17:30:00,982.8893111111112,1769621850.620142,162.405157354618,160.392263109321
2026-01-28 17:45:00,982.7898222222223,1769622750.6866791,163.09462029646522,161.04113386245342
2026-01-28 18:00:00,982.8414872364041,1769623650.5940726,164.05287927107062,162.00406664113177
2026-01-28 18:15:00,982.8525,1769624551.1227944,163.51651083238315,161.47795336262394
2026-01-28 18:30:00,982.7592880978866,1769625450.7344346,163.2824600456621,161.21676303905647
2026-01-28 18:45:00,982.6755333333333,1769626350.770945,163.30516761687574,161.21217649765237
2026-01-28 19:00:00,982.6222222222221,1769627250.8564637,162.5126567844926,160.4127183616042
2026-01-28 19:15:00,982.5885888888889,1769628151.0226097,163.32835803876853,161.20703515125956
2026-01-28 19:30:00,982.4863777777778,1769629051.1438763,163.1858369441277,161.033442953805
2026-01-28 19:45:00,982.3154333333333,1769629950.7104096,162.5680684931507,160.36898501795577
2026-01-28 20:00:00,982.136211111111,1769630850.228107,162.9537229190422,160.69181322462896
2026-01-28 20:15:00,982.0312444444445,1769631750.3064716,163.01431356898516,160.71781926534803
2026-01-28 20:30:00,981.7665777777777,1769632650.242038,162.9406567844926,160.56018777708616
2026-01-28 20:45:00,981.4211555555556,1769633550.1910279,162.91441733181298,160.4234657164721
2026-01-28 21:00:00,981.1634628190899,1769634450.0344768,163.2746047835991,160.6953045525233
2026-01-28 21:15:00,981.1283888888888,1769635350.6131647,164.0713911060433,161.46817674668816
2026-01-28 21:30:00,981.0354616240267,1769636250.412584,163.19383561643835,160.57469855239086
2026-01-28 21:45:00,980.8528666666666,1769637150.3817692,162.7036921322691,160.03396803492564
2026-01-28 22:00:00,980.8448444444444,1769638050.417935,163.47263055872293,160.78770956237
2026-01-28 22:15:00,980.6769444444444,1769638950.4625342,163.59384834663626,160.85291295663995
2026-01-28 22:30:00,980.7965888888889,1769639850.5173297,163.93828848346635,161.23015813625494
2026-01-28 22:45:00,980.7178555555556,1769640750.412781,162.62332155074117,159.9117306632239
2026-01-28 23:00:00,980.524794672586,1769641650.214774,163.1763189066059,160.39356390423208
2026-01-28 23:15:00,980.3997888888889,1769642550.801707,163.81002850627138,160.97621548252908
2026-01-28 23:30:00,980.3072222222222,1769643450.8961575,163.40032725199544,160.5438770341305
2026-01-28 23:45:00,980.353147942158,1769644350.9307678,162.72711643835615,159.8971209273134
2026-01-29 00:00:00,980.4923555555556,1769645250.570301,163.4749464082098,160.67667395411203
2026-01-29 00:15:00,980.5514666666667,1769646150.5682192,163.6939190421893,160.9109204595009
2026-01-29 00:30:00,980.6031666666667,1769647050.6744459,163.07223831242874,160.31638492636574
2026-01-29 00:45:00,980.7300333333333,1769647950.765907,163.32510490307868,160.60572403241272
2026-01-29 01:00:00,980.9637555555555,1769648850.821259,162.4061425313569,159.77673177713797
2026-01-29 01:15:00,980.9826222222223,1769649750.8254056,163.2708141391106,160.6334651788346
2026-01-29 01:30:00,980.9868555555555,1769650650.8617003,163.8813819840365,161.23553551036238
2026-01-29 01:45:00,981.1312333333334,1769651550.9208908,163.18803534777652,160.59975025290132
2026-01-29 02:00:00,981.2064555555556,1769652450.984805,163.7994275940707,161.2256990441505
2026-01-29 02:15:00,981.2693555555555,1769653351.0267365,163.1986134549601,160.65453437664857
2026-01-29 02:30:00,981.2980222222222,1769654251.0259473,163.35710376282782,160.81977407192056
2026-01-29 02:45:00,981.3703666666667,1769655150.8931272,163.26616305587228,160.7535034566148
2026-01-29 03:00:00,981.3545777777778,1769656050.9832835,163.67866248574688,161.15456555365768
2026-01-29 03:15:00,981.3041777777778,1769656951.1061919,163.15935005701255,160.62706944348636
2026-01-29 03:30:00,981.2180444444443,1769657850.662877,163.1608789954338,160.6009060864656
2026-01-29 03:45:00,981.2514,1769658750.6428154,162.49017539863328,159.95139592104528
2026-01-29 04:00:00,981.1776666666666,1769659650.7139394,162.05098858447488,159.49554903952492
2026-01-29 04:15:00,980.9863666666668,1769660550.260221,163.80869897377423,161.1638683765971
2026-01-29 04:30:00,980.9449777777778,1769661450.3583164,163.0667001140251,160.42056991083598
2026-01-29 04:45:00,981.0652111111111,1769662350.457588,163.80685290763967,161.18746758551364
2026-01-29 05:00:00,981.189,1769663250.0967617,163.16634207525658,160.59695428168752
2026-01-29 05:15:00,981.1897555555556,1769664150.4904742,163.1350820980616,160.566429190304
2026-01-29 05:30:00,981.2880111111111,1769665050.6428452,162.10974116305584,159.58859067061715
2026-01-29 05:45:00,981.3134777777777,1769665950.7109115,163.85033181299886,161.3103273056386
2026-01-29 06:00:00,981.2097669256383,1769666850.5943182,162.75321298405467,160.19698421257803
2026-01-29 06:15:00,981.1585428253616,1769667750.9671931,162.99195776255706,160.4155441005697
2026-01-29 06:30:00,981.1453666666666,1769668650.7581468,163.13632611174458,160.553399409564
2026-01-29 06:45:00,980.9845888888889,1769669550.8532317,163.07743101482328,160.44383689205125
2026-01-29 07:00:00,980.9275471698113,1769670451.2500663,163.01342141230066,160.36256524645466
2026-01-29 07:15:00,980.9541333333333,1769671351.0046983,163.0798312428734,160.43642569940343
2026-01-29 07:30:00,981.1080999999999,1769672251.0424948,163.6048574686431,161.0025120392501
2026-01-29 07:45:00,981.3604560622915,1769673151.0962353,162.5092602739726,160.00507785221745
2026-01-29 08:00:00,981.6318111111111,1769674050.6740232,162.57837514253134,160.16002457745697
2026-01-29 08:15:00,981.6915777777778,1769674950.7727313,163.78841049030785,161.37134877243057
2026-01-29 08:30:00,981.6967777777777,1769675850.8987503,163.55089509692132,161.13901428315248
2026-01-29 08:45:00,981.7975,1769676750.638721,162.36196009122008,159.99984030395836
2026-01-29 09:00:00,981.8852111111112,1769677650.1540325,163.7444070695553,161.3904837738066
2026-01-29 09:15:00,981.9935666666668,1769678550.6048212,163.10006955530216,160.79025025317335
2026-01-29 09:30:00,982.0039666666667,1769679450.659573,162.72275028506272,160.42161130426916
2026-01-29 09:45:00,981.8428333333334,1769680350.797881,164.1164937286203,161.74351222352414
2026-01-29 10:00:00,981.810910099889,1769681250.256175,163.70173660205245,161.32445179854352
2026-01-29 10:15:00,981.9882000000001,1769682150.2190478,163.9527354618016,161.62910589702415
2026-01-29 10:30:00,982.2061333333332,1769683050.2578607,163.49930102622577,161.25236700362368
2026-01-29 10:45:00,982.3844160177974,1769683950.4605439,163.6620057012543,161.47040015443596
2026-01-29 11:00:00,982.6517444444445,1769684851.0191746,163.76305587229191,161.65650481482066
2026-01-29 11:15:00,982.8826111111111,1769685751.003696,163.27471265678452,161.248880154133
2026-01-29 11:30:00,983.1100333333333,1769686651.0227983,163.040913340935,161.09123649838966
2026-01-29 11:45:00,983.3567333333334,1769687551.091138,163.6233261117446,161.7464706810609
2026-01-29 12:00:00,983.4616555555556,1769688450.6529272,163.6396015981735,161.7965080143802
2026-01-29 12:15:00,983.6083666666667,1769689350.1956575,163.72892132269098,161.93232929319495
2026-01-29 12:30:00,983.6751777777777,1769690250.3586547,163.55552565564423,161.78245257764794
2026-01-29 12:45:00,983.7725,1769691150.4732885,162.88836488027366,161.1538890168001
2026-01-29 13:00:00,983.8508777777778,1769692050.5266893,163.38779247434437,161.67333978946468
2026-01-29 13:15:00,983.8094444444444,1769692950.5602975,163.96816077537056,162.234173836361
2026-01-29 13:30:00,983.8531333333334,1769693850.5852804,164.50252337514252,162.77710795519573
2026-01-29 13:45:00,983.9455,1769694750.6563811,163.19812998859751,161.51623061799873
2026-01-29 14:00:00,983.9519777777778,1769695650.7650433,163.68811630558724,162.0032660264435
2026-01-29 14:15:00,984.0619666666666,1769696550.8215747,163.09363740022803,161.4504177214073
2026-01-29 14:30:00,984.0140555555555,1769697450.8874881,163.2826944127708,161.62208219600424
2026-01-29 14:45:00,983.8886222222222,1769698350.8995085,163.80307069555303,162.09649645639044
2026-01-29 15:00:00,983.8122111111111,1769699250.8947535,163.35843101482328,161.63178641601158
2026-01-29 15:15:00,984.0695666666667,1769700150.9557362,163.2514002280502,161.609047477986
2026-01-29 15:30:00,984.3503,1769701050.9414623,164.0537023945268,162.49448790057488
2026-01-29 15:45:00,984.5174555555554,1769701950.9939923,163.1348449258837,161.63839200152017
2026-01-29 16:00:00,984.6852888888889,1769702850.5632691,163.33664269406393,161.892671511784
2026-01-29 16:15:00,984.6231888888889,1769703750.2170444,163.51641391106043,162.05072551835957
2026-01-29 16:30:00,984.5789,1769704650.3211012,163.90655302166476,162.4229798917081
2026-01-29 16:45:00,984.6836999999999,1769705550.3897932,164.1265803876853,162.6751088460457
2026-01-29 17:00:00,984.7002555555555,1769706450.4531333,164.05051311288483,162.60509822693157
2026-01-29 17:15:00,984.6783777777778,1769707350.5244074,163.7351630558723,162.28542560924825
2026-01-29 17:30:00,984.7984888888889,1769708250.602899,164.21798403648802,162.8030758349326
2026-01-29 17:45:00,984.9816777777778,1769709150.6595812,163.25196807297604,161.9046905161581
2026-01-29 18:00:00,985.1419444444443,1769710050.7398076,163.53581527936146,162.2381896170196
2026-01-29 18:15:00,985.2341222222223,1769710950.7846394,163.44395553021664,162.17695422426533
2026-01-29 18:30:00,985.4019888888889,1769711850.9011478,163.21033637400228,161.9995255722417
2026-01-29 18:45:00,985.5727,1769712750.993401,163.4737206385405,162.31636481877533
2026-01-29 19:00:00,985.5757777777778,1769713651.0499125,163.32055074116306,162.16527754285465
2026-01-29 19:15:00,985.6695777777777,1769714551.0473597,163.4082542759407,162.28280209128206
2026-01-29 19:30:00,985.7199888888889,1769715451.0171962,163.00660433295323,161.90024077700568
2026-01-29 19:45:00,985.7116222222222,1769716351.0216477,162.7572497149373,161.64987362265208
2026-01-29 20:00:00,985.7067924528301,1769717250.5723357,163.31989737742302,162.20712626062652
2026-01-29 20:15:00,985.7402555555554,1769718150.5901134,162.61343899657925,161.5162906057445
2026-01-29 20:30:00,985.7744111111111,1769719050.5787687,163.29958608893955,162.20888857353754
2026-01-29 20:45:00,985.7481646273637,1769719950.6796236,162.96298858447489,161.86604219225674
2026-01-29 21:00:00,985.7961666666666,1769720850.254022,162.88268415051311,161.80181119656936
2026-01-29 21:15:00,985.9966888888889,1769721750.3911004,163.89530216647663,162.8730158041079
2026-01-29 21:30:00,986.2899444444444,1769722650.4460034,163.0555496009122,162.13356639797374
2026-01-29 21:45:00,986.5447444444445,1769723550.469873,162.47577993158495,161.63942545156127
2026-01-29 22:00:00,986.7064927857936,1769724450.467386,163.73970387243736,162.9495483759255
2026-01-29 22:15:00,986.9064444444444,1769725351.0382235,162.20438084378563,161.48620028193932
2026-01-29 22:30:00,986.9445,1769726250.6063495,161.59905821917806,160.89580329272016
2026-01-29 22:45:00,987.0157666666667,1769727150.1963956,162.1606180159635,161.47793361322115
2026-01-29 23:00:00,987.0273303670745,1769728051.0752985,161.79607297605472,161.11864949390215
2026-01-29 23:15:00,986.9104444444445,1769728951.048861,162.27139224629417,161.55420741141523
2026-01-29 23:30:00,986.8227555555554,1769729850.913177,162.92067388825544,162.17217555755366
2026-01-29 23:45:00,986.8275,1769730750.8941538,162.38245952109463,161.6379676392691
2026-01-30 00:00:00,986.8418645948946,1769731650.6665807,162.80420387243734,162.06243423063117
2026-01-30 00:15:00,986.8307777777778,1769732551.1574073,162.0140376282782,161.27229211492497
2026-01-30 00:30:00,986.768275862069,1769733450.9597895,161.7818299086758,161.02101800482086
2026-01-30 00:45:00,986.8211777777777,1769734350.847928,161.92780387685292,161.18335841550692
2026-01-30 01:00:00,986.9565222222222,1769735250.9034283,162.02779703534776,161.32655526246194
2026-01-30 01:15:00,986.9979444444444,1769736151.0289462,162.60733409350058,161.9169975042924
2026-01-30 01:30:00,987.0686111111111,1769737051.1008577,162.3037069555302,161.63750254408527
2026-01-30 01:45:00,987.1579333333334,1769737950.6698012,163.20785388127854,162.56697733151964
2026-01-30 02:00:00,987.2508111111111,1769738850.2913806,162.44510262257697,161.83728058886538
2026-01-30 02:15:00,987.3001777777777,1769739750.340523,161.96708323831245,161.37698231408194
2026-01-30 02:30:00,987.3422888888889,1769740650.8412616,162.06205466970385,161.48520780272776
2026-01-30 02:45:00,987.3444444444444,1769741551.1646965,161.91236488027366,161.33674636122072
2026-01-30 03:00:00,987.2877888888889,1769742450.6828203,162.44183447488584,161.8459936374091
2026-01-30 03:15:00,987.1916555555556,1769743350.2270725,162.17787913340936,161.55194245126873
