Fecha,PresionIntEalm,UnixTime,Cuentas,Cuentas_corr
2026-03-05 20:15:00,974.5833333333334,1772742150.9421206,151.79352397260274,155.0126759982377
2026-03-05 20:30:00,974.6433333333333,1772743050.875269,151.3058156996587,154.53224035273038
2026-03-05 20:45:00,974.6766666666666,1772743950.7850876,150.7203801369863,153.94407052407058
2026-03-05 21:00:00,974.9,1772744850.6134484,150.33015017064847,153.61066240147912
2026-03-05 21:15:00,975.1733333333333,1772745750.5257072,151.3650684931507,154.74850995931232
2026-03-05 21:30:00,975.3833333333333,1772746415.106134,150.81034285714287,154.24291526847026
2026-03-05 23:00:00,976.745,1772752314.7223876,151.7196611570248,155.57490843172104
2026-03-06 13:30:00,988.7433333333333,1772804635.240799,146.80316666666667,154.00458565969672
2026-03-06 13:45:00,988.8733333333333,1772805150.8730814,147.70673037542662,154.99075161062152
2026-03-06 14:00:00,989.0300000000001,1772806050.743992,146.29933219178082,153.55965167026437
2026-03-06 14:15:00,989.1233333333333,1772806942.324593,146.24795406360425,153.53294792242107
2026-03-06 14:30:00,989.1066666666666,1772807621.4845746,145.81110526315788,153.0694912610853
2026-03-06 14:45:00,989.2199999999999,1772809173.4158409,146.0151111111111,153.31666302691218
2026-03-06 15:00:00,989.31,1772809649.6701946,147.4120410958904,154.80991736232713
2026-03-06 15:15:00,989.4366666666666,1772810549.565302,146.57745733788397,153.97050111013573
2026-03-06 15:30:00,989.6966666666667,1772811451.2813864,147.29479180887373,154.80046889655515
2026-03-06 15:45:00,989.7533333333334,1772812351.1345568,147.55541780821918,155.09107281311356
2026-03-06 16:00:00,989.9333333333334,1772813249.5409355,146.94888698630135,154.50639861638442
2026-03-06 16:15:00,990.0133333333333,1772814149.5625253,147.37245392491468,154.97530385795767
2026-03-06 16:30:00,990.0533333333333,1772815051.0843425,145.77748464163824,153.3097022317574
2026-03-06 16:45:00,990.1933333333333,1772815951.5054877,148.53848630136986,156.25492113930866
2026-03-06 17:00:00,990.4466666666667,1772816851.0912302,146.1322662116041,153.79771032745987
2026-03-06 17:15:00,990.5099999999999,1772817751.1185791,146.45577397260274,154.15673693446612
2026-03-06 17:30:00,990.5366666666667,1772818651.1184092,147.46753242320818,155.22956060893245
2026-03-06 17:45:00,990.6766666666667,1772819551.1258075,146.17718835616438,153.9122338385995
2026-03-06 18:00:00,990.6999999999999,1772820451.0451305,146.10223549488055,153.84013490066656
2026-03-06 18:15:00,990.9,1772821351.2654364,148.22229452054796,156.13179577965164
2026-03-06 18:30:00,990.82,1772822251.0634155,147.18264163822528,155.01310071496565
2026-03-06 18:45:00,990.9133333333334,1772823151.0324347,146.46050684931507,154.27990321846318
2026-03-06 19:00:00,991.0300000000001,1772824051.1294503,146.3653890784983,154.21388748428652
2026-03-06 19:15:00,991.1366666666667,1772824951.0258794,146.2958390410959,154.17185031934483
2026-03-06 19:30:00,991.4399999999999,1772825851.025196,147.41768600682593,155.4436548053624
2026-03-06 19:45:00,991.5100000000001,1772826751.0071948,148.18525,156.27379087796646
2026-03-06 20:00:00,991.66,1772827650.987273,145.90353583617747,153.91139016752828
2026-03-06 20:15:00,991.77,1772828551.1634145,146.0876404109589,154.13781068085126
2026-03-06 20:30:00,991.8466666666667,1772829450.958817,147.01712627986348,155.14111318051116
2026-03-06 20:45:00,991.9566666666666,1772830351.1287415,146.31692465753426,154.43449270771333
2026-03-06 21:00:00,992.1333333333333,1772831250.9671483,146.27543686006825,154.44253570560306
2026-03-06 21:15:00,992.15,1772832150.9451308,146.61740239726026,154.80849663541915
2026-03-06 21:30:00,992.29,1772833049.5543294,146.43104794520548,154.65286328481153
2026-03-06 21:45:00,992.4533333333334,1772833949.4425015,146.2397337883959,154.4987458863144
2026-03-06 22:00:00,992.4466666666667,1772834850.9529188,145.77205802047783,154.00270702231526
2026-03-06 22:15:00,992.4499999999999,1772835750.9502954,145.85185616438355,154.0879866532248
2026-03-06 22:30:00,992.4766666666668,1772836650.9452612,145.7383515358362,153.97587376130662
2026-03-06 22:45:00,992.5033333333334,1772837551.0493512,146.50967465753425,154.798637065339
2026-03-06 23:00:00,992.6433333333334,1772838450.9097717,146.34780887372014,154.66874994472994
2026-03-06 23:15:00,992.7566666666667,1772839350.909252,145.97003424657535,154.3027190144958
2026-03-06 23:30:00,992.84,1772840250.8787217,146.40400341296927,154.78596710526568
2026-03-06 23:45:00,992.7599999999999,1772841150.852022,145.87024657534246,154.1982115596374
2026-03-07 00:00:00,992.8166666666666,1772842050.8565612,145.494180887372,153.81723577941065
2026-03-07 00:15:00,992.9033333333333,1772842950.9087355,145.82628767123288,154.19372934648237
2026-03-07 00:30:00,992.9366666666666,1772843850.8829494,146.90156313993174,155.3405415229319
2026-03-07 00:45:00,993.09,1772844750.9133515,147.03238356164383,155.52417989630177
2026-03-07 01:00:00,993.0500000000001,1772845650.897371,145.27509215017065,153.65371869786327
2026-03-07 01:15:00,992.9533333333334,1772846550.9424312,146.6120719178082,155.0393295488129
2026-03-07 01:30:00,992.7633333333333,1772847450.9126348,146.64378839590444,155.0168978868166
2026-03-07 01:45:00,992.7066666666666,1772848351.0756013,146.1561609589041,154.48479399896948
2026-03-07 02:00:00,992.61,1772849250.9199934,145.75411262798636,154.03154209434027
2026-03-07 02:15:00,992.4133333333333,1772850150.9203765,146.4756780821918,154.73625493050048
2026-03-07 02:30:00,992.1700000000001,1772851050.9166481,146.0678709897611,154.23412526790105
2026-03-07 02:45:00,992.2733333333334,1772851950.9425433,145.90013356164383,154.08725959567667
2026-03-07 03:00:00,992.1266666666667,1772852850.9160876,146.74376791808874,154.93505289627527
2026-03-07 03:15:00,991.8733333333333,1772853751.026693,146.45670547945207,154.55755492863997
2026-03-07 03:30:00,991.8133333333334,1772854650.9402153,145.56559385665528,153.59964256239414
2026-03-07 03:45:00,991.8633333333333,1772855550.977438,144.96668835616438,152.9822149206921
2026-03-07 04:00:00,991.7133333333333,1772856451.0685942,147.97815699658702,156.11569496189728
2026-03-07 04:15:00,991.52,1772857351.08134,145.9746095890411,153.94540984770637
2026-03-07 04:30:00,991.2533333333334,1772858250.9824364,147.23887372013652,155.20005326279133
2026-03-07 04:45:00,991.2066666666666,1772859150.977906,144.90233561643836,152.72363686596464
2026-03-07 05:00:00,991.1700000000001,1772860051.0019283,145.91515699658703,153.78041291990198
2026-03-07 05:15:00,991.0099999999999,1772860951.1858404,146.0703082191781,153.89713540834038
2026-03-07 05:30:00,990.7833333333333,1772861851.0434446,145.36892491467577,153.0922242441416
2026-03-07 05:45:00,990.7166666666667,1772862751.0990329,145.20403767123287,152.89920825377897
2026-03-07 06:00:00,990.5666666666666,1772863651.0382664,146.3078225255973,154.01758754635617
2026-03-07 06:15:00,990.6333333333333,1772864551.0396059,144.39332534246577,152.0214597938222
2026-03-07 06:30:00,990.71,1772865451.2449892,146.2008156996587,153.9468610949615
2026-03-07 06:45:00,990.6033333333334,1772866351.0217736,144.38197260273972,152.00084300684213
2026-03-07 07:00:00,990.5033333333334,1772867251.0042503,145.84025938566555,153.50691281932836
2026-03-07 07:15:00,990.4900000000001,1772868151.0410192,147.08141780821916,154.80939561418026
2026-03-07 07:30:00,990.27,1772869050.9940963,145.5190204778157,153.10089697556853
2026-03-07 07:45:00,989.9833333333332,1772869951.0098476,144.76860273972602,152.22844439938328
2026-03-07 08:00:00,989.9366666666666,1772870851.1494935,145.60178839590444,153.09098895696147
2026-03-07 08:15:00,989.5933333333332,1772871751.0394902,145.2505821917808,152.62212506549764
2026-03-07 08:30:00,989.4533333333334,1772872651.0749586,145.6727337883959,153.02499101421557
2026-03-07 08:45:00,989.1433333333333,1772873551.069756,146.22082191780822,153.51029753381195
2026-03-07 09:00:00,989.1366666666667,1772874451.0699208,144.7057542662116,151.91777564643255
2026-03-07 09:15:00,988.9733333333334,1772875351.2071455,145.12847260273975,152.3142863981298
2026-03-07 09:30:00,988.84,1772876251.0680864,146.63032081911263,153.85151567150746
2026-03-07 09:45:00,988.75,1772877151.0791602,146.77739383561644,153.97949893887
2026-03-07 10:00:00,988.7733333333334,1772878049.7327957,145.29585273972603,152.43201893177493
2026-03-07 10:15:00,988.63,1772878949.5714302,146.19813651877132,153.33685370946048
2026-03-07 10:30:00,988.5066666666667,1772879851.104565,146.04986006825936,153.14544577175386
2026-03-07 10:45:00,988.4333333333334,1772880751.257004,144.34361301369862,151.3352160775438
2026-03-07 11:00:00,988.3000000000001,1772881651.1189258,146.47204436860068,153.52784407872485
2026-03-07 11:15:00,988.14,1772882551.1255662,148.20539383561643,155.29747423661811
2026-03-07 11:30:00,988.0066666666667,1772883449.7090015,145.9993082191781,152.94706919153356
2026-03-07 11:45:00,987.9699999999999,1772884349.5974426,147.11942320819114,154.10975111087942
2026-03-07 12:00:00,987.8266666666667,1772885251.1177812,146.88572354948806,153.82305044592007
2026-03-07 12:15:00,987.5533333333333,1772886151.1072745,146.3238537671233,153.15508468431076
2026-03-07 12:30:00,987.2033333333334,1772887051.0985084,146.69939590443687,153.44608368556615
2026-03-07 12:45:00,987.0766666666667,1772887951.1256304,146.6905102739726,153.39986672856963
2026-03-07 13:00:00,987.0066666666667,1772888849.807764,147.14336301369863,153.85296832124897
2026-03-07 13:15:00,986.8000000000001,1772889749.6693535,146.79909556313993,153.4327428299804
2026-03-07 13:30:00,986.7533333333334,1772890651.2063565,146.77845733788396,153.39757013776017
2026-03-07 13:45:00,986.62,1772891551.2130947,147.0143595890411,153.60519237831593
2026-03-07 14:00:00,986.4333333333334,1772892451.4467473,146.80804436860066,153.3352352534612
2026-03-07 14:15:00,986.4766666666666,1772893351.2841043,146.1931780821918,152.70560381503776
2026-03-07 14:30:00,986.4666666666667,1772894251.2890399,147.3457337883959,153.9065778382119
2026-03-07 14:45:00,986.4233333333333,1772895151.3717906,147.2010582191781,153.7428016405663
2026-03-07 15:00:00,986.4333333333334,1772896049.7982516,147.30284246575343,153.85203242868542
2026-03-07 15:15:00,986.3533333333334,1772896949.805229,146.79315017064846,153.29637602866603
2026-03-07 15:30:00,986.34,1772897849.8133838,147.1963082191781,153.71350064862943
2026-03-07 15:45:00,986.1700000000001,1772898749.9462552,145.732590443686,152.13582820459362
2026-03-07 16:00:00,986.2533333333334,1772899649.8342988,146.04084246575343,152.48176532188654
2026-03-07 16:15:00,986.1899999999999,1772900549.8654182,146.9942081911263,153.45871057220137
2026-03-07 16:30:00,986.0666666666666,1772901449.8872101,147.2332602739726,153.67226092035628
2026-03-07 16:45:00,986.15,1772902350.0735137,147.04635836177474,153.50148764351027
2026-03-07 17:00:00,986.3233333333334,1772903249.910936,147.99112671232876,154.53861633997587
2026-03-07 17:15:00,986.1899999999999,1772904149.9202015,148.20538225255973,154.7231495731204
2026-03-07 17:30:00,986.2000000000002,1772905050.1610658,148.18109589041094,154.7007344328396
2026-03-07 17:45:00,986.3000000000001,1772905949.999688,147.82625597269626,154.3596078876857
2026-03-07 18:00:00,986.19,1772906849.981258,149.05583561643837,155.61100412350459
2026-03-07 18:15:00,986.2766666666666,1772907750.0043209,147.83434812286688,154.36121418090977
2026-03-07 18:30:00,986.2800000000001,1772908650.2497535,148.00568835616437,154.5410978190371
2026-03-07 18:45:00,986.1333333333333,1772909550.0123892,148.39772354948806,154.90727039662124
2026-03-07 19:00:00,986.1033333333334,1772910450.0846152,146.35162671232877,152.76271268617336
2026-03-07 19:15:00,986.04,1772911349.9803233,147.0982832764505,153.52360220312426
2026-03-07 19:30:00,986.0066666666667,1772912249.936696,148.3351301369863,154.8046704824729
2026-03-07 19:45:00,986.2233333333334,1772913149.9252617,147.35660409556314,153.84678722308078
2026-03-07 20:00:00,986.27,1772914049.9173381,147.41305479452055,153.91937115256943
2026-03-07 20:15:00,986.2666666666668,1772914949.984795,147.74913993174061,154.2693129151189
2026-03-07 20:30:00,986.21,1772915849.890732,148.8626609589041,155.4152397094868
2026-03-07 20:45:00,986.3966666666666,1772916749.8995864,146.85965870307166,153.37845866007112
2026-03-07 21:00:00,986.4233333333333,1772917649.8888226,148.59088698630137,155.19439561035983
2026-03-07 21:15:00,986.5166666666668,1772918550.1346328,148.277,154.8940246509675
2026-03-07 21:30:00,986.3933333333333,1772919449.898426,146.735,153.24729604278556
2026-03-07 21:45:00,986.3633333333333,1772920349.9145582,146.95083959044368,153.46396718821492
2026-03-07 22:00:00,986.5533333333333,1772921250.0163567,147.54279794520548,154.13779591217718
2026-03-07 22:15:00,986.5333333333333,1772922149.9251943,148.03050170648464,154.6414230001159
2026-03-07 22:30:00,986.5966666666667,1772923049.93009,148.27861643835615,154.91925916252407
2026-03-07 22:45:00,986.6199999999999,1772923950.144731,148.1088122866894,154.74871072333454
2026-03-07 23:00:00,986.7233333333334,1772924849.9141147,146.46733561643836,153.0636932100377
2026-03-07 23:15:00,986.8266666666667,1772925749.9386659,146.71682935153584,153.35452888847928
2026-03-07 23:30:00,986.7966666666666,1772926649.9903839,146.33147260273972,152.94301999519928
2026-03-07 23:45:00,986.7133333333333,1772927549.9866562,147.0225358361775,153.6409784277708
2026-03-08 00:00:00,986.6933333333333,1772928449.9888964,148.1674075342466,154.831504553975
2026-03-08 00:15:00,986.7133333333333,1772929350.1284447,146.48283617747438,153.07698336981127
2026-03-08 00:30:00,986.8433333333334,1772930250.000552,146.91861643835617,153.57030812244113
2026-03-08 00:45:00,986.8933333333333,1772931150.031529,147.36207508532425,154.0484781230297
2026-03-08 01:00:00,986.8733333333333,1772932050.1642933,146.46768150684932,153.10768415058607
2026-03-08 01:15:00,986.8233333333333,1772932950.0260475,146.5832866894198,153.21397418857768
2026-03-08 01:30:00,987.0566666666667,1772933850.0173874,146.1206815068493,152.79816859197405
2026-03-08 01:45:00,986.9766666666668,1772934750.0160573,147.07368600682594,153.77134888869784
2026-03-08 02:00:00,986.9633333333333,1772935650.0413601,147.01125684931506,153.7021829002915
2026-03-08 02:15:00,986.93,1772936550.030667,147.66368259385666,154.37452514693416
2026-03-08 02:30:00,986.9666666666667,1772937450.2225657,146.94457191780822,153.6334359449439
2026-03-08 02:45:00,986.9233333333333,1772938350.0789359,145.96345051194538,152.59509006616608
2026-03-08 03:00:00,987.0500000000001,1772939250.0836854,145.58169178082193,152.2326195846418
2026-03-08 03:15:00,987.16,1772940150.0867815,145.88941638225256,152.58628984637727
2026-03-08 03:30:00,987.29,1772941050.0997136,146.2600993150685,153.01177776332017
2026-03-08 03:45:00,987.4399999999999,1772941950.0817654,147.29098976109216,154.13417829490757
2026-03-08 04:00:00,987.3566666666667,1772942850.0773497,146.7453732876712,153.53890004755493
2026-03-08 04:15:00,987.3933333333333,1772943750.1489415,146.97433105802048,153.78917094512224
2026-03-08 04:30:00,987.4733333333334,1772944650.1321044,145.56820547945205,152.34100083853133
2026-03-08 04:45:00,987.5633333333334,1772945550.138523,144.97607508532423,151.7472671877282
2026-03-08 05:00:00,987.4833333333332,1772946450.320924,147.50677739726027,154.37270099249181
2026-03-08 05:15:00,987.56,1772947350.1412494,148.0946996587031,155.01056720314523
2026-03-08 05:30:00,987.5933333333332,1772948250.1291666,145.18509246575343,151.9747091583033
2026-03-08 05:45:00,987.6666666666666,1772949150.1861184,145.75821160409558,152.59589056756525
2026-03-08 06:00:00,987.7199999999999,1772950050.188208,147.3854417808219,154.3150923825738
2026-03-08 06:15:00,987.77,1772950950.186676,145.04392832764506,151.87791524273004
2026-03-08 06:30:00,987.8433333333334,1772951850.192395,145.94879452054795,152.84671087560974
2026-03-08 06:45:00,987.8666666666667,1772952750.371703,145.61550511945393,152.50443023791328
2026-03-08 07:00:00,987.94,1772953650.2122297,145.87777739726027,152.8003990628364
2026-03-08 07:15:00,987.9033333333333,1772954550.2289615,145.17678839590442,152.05555109571884
2026-03-08 07:30:00,987.9933333333333,1772955450.236386,146.93837328767123,153.92692260905642
2026-03-08 07:45:00,987.9966666666668,1772956350.4218705,145.6461672354949,152.57422412779428
2026-03-08 08:00:00,988.18,1772957250.2625432,145.58269520547944,152.56086565805722
2026-03-08 08:15:00,988.12,1772958150.2764251,144.95349829351537,151.88419385938462
2026-03-08 08:30:00,988.2233333333334,1772959050.4287488,145.7482910958904,152.74697465511264
2026-03-08 08:45:00,988.2599999999999,1772959950.3149185,145.92176791808873,152.93943606609406
2026-03-08 09:00:00,988.3466666666667,1772960850.2995446,145.8359178082192,152.87462853663837
2026-03-08 09:15:00,988.4066666666666,1772961750.3099775,147.47844368600684,154.61405524955214
2026-03-08 09:30:00,988.46,1772962650.300482,147.58036986301371,154.73659221301162
2026-03-08 09:45:00,988.4666666666667,1772963550.3747919,146.04813651877132,153.13200001226852
2026-03-08 10:00:00,988.5300000000001,1772964450.3148692,145.42302054794519,152.49491277031797
2026-03-08 10:15:00,988.4833333333332,1772965350.343825,145.84370648464164,152.92249685025826
2026-03-08 10:30:00,988.5099999999999,1772966250.3684373,145.89560273972603,152.9846630113255
2026-03-08 10:45:00,988.5166666666668,1772967150.4183269,146.65472013651876,153.78261378643668
2026-03-08 11:00:00,988.5633333333334,1772968050.376266,146.0242191780822,153.1350458146325
2026-03-08 11:15:00,988.57,1772968950.3837936,146.01049829351535,153.1225963155364
2026-03-08 11:30:00,988.4233333333333,1772969850.3907034,146.9073287671233,154.02018467873526
2026-03-08 11:45:00,988.37,1772970750.42838,145.9429829351536,152.99364368584486
2026-03-08 12:00:00,988.2266666666666,1772971650.619902,146.90751712328768,153.9628406231434
2026-03-08 12:15:00,988.1533333333333,1772972550.4446633,145.11088054607507,152.05873114779928
2026-03-08 12:30:00,988.13,1772973450.4595735,146.0358493150685,153.0212029590827
2026-03-08 12:45:00,988.0666666666666,1772974350.6251163,145.23974061433447,152.16870180825703
2026-03-08 13:00:00,988.0499999999998,1772975250.4856737,145.10955787671233,152.02749415459687
2026-03-08 13:15:00,988.0366666666665,1772976150.4778523,145.8008941979522,152.74791950067478
2026-03-08 13:30:00,987.9900000000001,1772977050.4452267,146.76100684931507,153.74014673873242
2026-03-08 13:45:00,988.0799999999999,1772977950.5319462,145.72470307167237,152.6806682604955
2026-03-08 14:00:00,988.0833333333334,1772978850.4345467,145.02378082191782,151.94725079556517
2026-03-08 14:15:00,987.9699999999999,1772979750.4405231,146.43205460750852,153.38972243171088
2026-03-08 14:30:00,987.84,1772980650.4282625,146.8897089041096,153.83112103221555
2026-03-08 14:45:00,987.8299999999999,1772981550.6052845,146.29816723549487,153.2087145093179
2026-03-08 15:00:00,987.5566666666667,1772982450.420762,146.96967123287672,153.83202685419536
2026-03-08 15:15:00,987.5,1772983350.4441013,146.6705699658703,153.50243186878407
2026-03-08 15:30:00,987.38,1772984250.4434311,147.05019520547944,153.8646547733957
2026-03-08 15:45:00,987.2966666666666,1772985150.5093622,147.38250511945392,154.1879492509493
2026-03-08 16:00:00,987.3833333333333,1772986050.4711924,146.88068150684933,153.68825898888812
2026-03-08 16:15:00,987.1833333333334,1772986950.4802835,146.87603754266212,153.62501119039408
2026-03-08 16:30:00,987.0533333333333,1772987850.5055025,147.4889794520548,154.22801883714095
2026-03-08 16:45:00,986.8333333333334,1772988750.6584177,147.8147201365188,154.50404701387126
2026-03-08 17:00:00,986.7366666666667,1772989650.4950323,146.86530821917808,153.48347725429153
2026-03-08 17:15:00,986.64,1772990550.5116317,147.3495119453925,153.9612204382029
2026-03-08 17:30:00,986.4433333333333,1772991450.5221004,147.79374315068495,154.36769186822963
2026-03-08 17:45:00,986.4699999999999,1772992350.7044592,146.174385665529,152.68404024786753
2026-03-08 18:00:00,986.43,1772993250.51218,147.08380479452055,153.6222832413748
2026-03-08 18:15:00,986.1966666666667,1772994150.5166252,147.23384300341297,153.7108310212714
2026-03-08 18:30:00,986.1433333333334,1772995050.5249684,146.60475,153.03855479222378
2026-03-08 18:45:00,985.9766666666668,1772995950.4991252,146.2179590443686,152.58646267166768
2026-03-08 19:00:00,985.7133333333335,1772996850.4848375,147.0583698630137,153.38671378307546
2026-03-08 19:15:00,985.79,1772997750.4720905,146.73017064846417,153.0666863040358
2026-03-08 19:30:00,985.7933333333334,1772998650.4482634,146.42168150684932,152.74584250238186
2026-03-08 19:45:00,985.5466666666666,1772999550.4140885,146.90798634812288,153.1813437270594
2026-03-08 20:00:00,985.3133333333334,1773000450.395897,146.78009931506847,152.98015934145923
2026-03-08 20:15:00,985.0833333333334,1773001350.463719,148.27004778156999,154.4655277410195
2026-03-08 20:30:00,985.0866666666667,1773002250.4087093,147.63136643835617,153.80113309966146
2026-03-08 20:45:00,984.8766666666667,1773003150.4150414,147.07025938566554,153.15545520649528
2026-03-08 21:00:00,984.7633333333333,1773004050.4170518,147.34256849315068,153.4059944256726
2026-03-08 21:15:00,984.6999999999999,1773004950.5269024,145.9571638225256,151.94529254360307
2026-03-08 21:30:00,984.5166666666668,1773005850.4142363,147.823051369863,153.834136254146
2026-03-08 21:45:00,984.34,1773006750.404955,146.66368259385666,152.57639943302823
2026-03-08 22:00:00,984.19,1773007650.417332,148.32798630136986,154.26382775292737
2026-03-08 22:15:00,983.9633333333333,1773008550.6232045,145.52016723549488,151.27847976778233
2026-03-08 22:30:00,983.8566666666667,1773009450.4463236,146.81705479452054,152.59575666875548
2026-03-08 22:45:00,983.7333333333332,1773010350.5593307,147.29317064846416,153.054742355709
2026-03-08 23:00:00,983.5633333333334,1773011250.451408,148.7757089041096,154.5453458922263
2026-03-08 23:15:00,983.46,1773012150.4748025,148.06972013651878,153.78178288040237
2026-03-08 23:30:00,983.3866666666667,1773013050.4653401,146.48483904109588,152.1145659653847
2026-03-08 23:45:00,983.2033333333334,1773013950.4846745,148.25092491467578,153.8949102469013
2026-03-09 00:00:00,982.91,1773014850.5157852,148.52457191780823,154.09306998447533
2026-03-09 00:15:00,982.8166666666666,1773015750.5310779,146.4690409556314,151.9335275824438
2026-03-09 00:30:00,982.6533333333333,1773016650.5305133,147.35361643835617,152.80367749257388
2026-03-09 00:45:00,982.6033333333334,1773017550.6634803,148.08004436860068,153.54238606485077
2026-03-09 01:00:00,982.4633333333333,1773018450.5053275,147.86223972602738,153.27577031809776
2026-03-09 01:15:00,982.2466666666666,1773019350.49752,148.67225938566554,154.05201527307707
2026-03-09 01:30:00,982.4366666666666,1773020250.5706992,146.5833116438356,151.9423195300279
2026-03-09 01:45:00,982.2666666666668,1773021150.5112185,148.68308532423208,154.06908746597207
2026-03-09 02:00:00,982.0799999999999,1773022050.5331862,147.71786643835617,153.0146249907916
2026-03-09 02:15:00,982.0366666666667,1773022950.5624971,147.21222866894198,152.47830187065298
2026-03-09 02:30:00,981.8433333333334,1773023850.8014932,147.5536712328767,152.7758285489307
2026-03-09 02:45:00,981.79,1773024750.582333,148.22166211604096,153.45191010233273
2026-03-09 03:00:00,981.8733333333333,1773025650.5893745,148.6394897260274,153.9088484266942
2026-03-09 03:15:00,981.7733333333334,1773026550.6529384,148.18059726962457,153.4045383271828
2026-03-09 03:30:00,981.5466666666666,1773027450.6308534,148.1240479452055,153.27996862973765
2026-03-09 03:45:00,981.4066666666668,1773028350.6422582,148.69281911262797,153.82761406829744
2026-03-09 04:00:00,981.1633333333333,1773029250.8964415,148.64867465753426,153.71086309069673
2026-03-09 04:15:00,981.12,1773030150.6684628,146.96179863481228,151.95402958689402
2026-03-09 04:30:00,981.0966666666667,1773031050.6684446,148.92601712328766,153.97814524172307
2026-03-09 04:45:00,981.1666666666666,1773031950.691143,148.7159180887372,153.7813704234627
2026-03-09 05:00:00,981.1166666666667,1773032850.6867065,148.98740068493152,154.04746485605753
2026-03-09 05:15:00,981.1466666666666,1773033750.8327143,148.12414675767917,153.16362228389062
2026-03-09 05:30:00,981.06,1773034650.7096822,148.2529691780822,153.27158669765413
2026-03-09 05:45:00,980.9833333333332,1773035550.7374299,146.25096587030717,151.1797886810894
2026-03-09 06:00:00,980.9433333333333,1773036450.9401455,146.79023356164384,151.7256987116899
2026-03-09 06:15:00,980.8166666666666,1773037350.7774742,147.19481228668943,152.10726885913323
2026-03-09 06:30:00,980.6666666666666,1773038250.7560108,147.40203767123288,152.27800473482225
2026-03-09 06:45:00,980.5633333333334,1773039150.7559521,147.94123890784985,152.80503874268433
2026-03-09 07:00:00,980.7166666666667,1773040050.8809857,148.75289383561645,153.6881460552357
2026-03-09 07:15:00,980.63,1773040950.7710211,148.15660750853243,153.04687263275528
2026-03-09 07:30:00,980.8266666666667,1773041850.7712245,148.02476027397262,152.96782176133974
2026-03-09 07:45:00,980.7366666666667,1773042749.4167657,148.61609589041097,153.5526443829896
2026-03-09 08:00:00,980.6466666666666,1773043649.2481503,147.41245733788395,152.2829822142447
2026-03-09 08:15:00,980.5366666666667,1773044550.767314,148.39732081911262,153.26834926769297
2026-03-09 08:30:00,980.4200000000001,1773045450.773723,149.21746575342465,154.08125636735085
2026-03-09 08:45:00,980.37,1773046350.7786708,149.44631399317404,154.30290451580103
2026-03-09 09:00:00,980.3566666666666,1773047250.8772433,147.9694315068493,152.77415711903862
2026-03-09 09:15:00,980.3533333333334,1773048150.81454,149.3043310580205,154.15142599011418
2026-03-09 09:30:00,980.3933333333333,1773049050.7883303,148.98465753424657,153.83306528434616
2026-03-09 09:45:00,980.5,1773049950.7987573,148.71293515358363,153.58362336926254
2026-03-09 10:00:00,980.4533333333334,1773050851.0043254,148.28334589041097,153.12638626855428
2026-03-09 10:15:00,980.5133333333333,1773051750.8427913,148.36671672354947,153.22994727120852
2026-03-09 10:30:00,980.4666666666667,1773052650.9645147,148.23418493150683,153.079497642309
2026-03-09 10:45:00,980.36,1773053550.9127436,147.91219795221843,152.7160323281847
2026-03-09 11:00:00,980.15,1773054450.9055593,147.14298630136986,151.8612338007855
2026-03-09 11:15:00,980.0166666666668,1773055350.9137764,148.70508873720138,153.43455118373095
2026-03-09 11:30:00,979.9233333333333,1773056250.9215298,149.2534383561644,153.9730337104208
2026-03-09 11:45:00,979.88,1773057150.913156,147.97456655290102,152.64115428064045
2026-03-09 12:00:00,979.7633333333333,1773058051.1192718,148.94944178082193,153.61271898725485
2026-03-09 12:15:00,979.8266666666667,1773058950.930518,148.8213310580205,153.4990673445354
2026-03-09 12:30:00,979.93,1773059850.9151485,147.2954897260274,151.9550968518847
2026-03-09 12:45:00,980.0266666666666,1773060751.042914,148.38796928327645,153.1102550322232
2026-03-09 13:00:00,979.9433333333333,1773061650.9508238,148.97918150684933,153.69594482396025
2026-03-09 13:15:00,979.7833333333333,1773062550.9525735,148.28019453924915,152.92833026258614
2026-03-09 13:30:00,979.6999999999999,1773063451.0257273,149.7837123287671,154.4545215530168
2026-03-09 13:45:00,979.7333333333332,1773064350.9537308,148.893976109215,153.54676439327454
2026-03-09 14:00:00,979.7533333333334,1773065250.9367611,149.90467808219177,154.5949242905942
2026-03-09 14:15:00,979.6733333333333,1773066150.9374413,148.92759726962458,153.56392889563122
2026-03-09 14:30:00,979.7733333333334,1773067050.9627788,149.34324315068494,154.02177579196126
2026-03-09 14:45:00,979.9666666666667,1773067950.9267867,149.29468259385663,154.0282632849241
2026-03-09 15:00:00,979.9666666666667,1773068851.1002042,148.86204109589042,153.5819043296088
2026-03-09 15:15:00,979.8466666666667,1773069750.9529648,150.21772696245733,154.94524242421326
2026-03-09 15:30:00,979.8000000000001,1773070650.9122448,147.90307191780823,152.54421647769323
2026-03-09 15:45:00,979.8366666666667,1773071551.0050206,149.96012969283277,154.67659940466993
2026-03-09 16:00:00,979.8866666666667,1773072450.9060771,148.90585616438358,153.603759065527
2026-03-09 16:15:00,980.0233333333334,1773073350.929242,147.93996928327644,152.6470311518359
2026-03-09 16:30:00,980.0500000000001,1773074250.9326649,148.80543150684932,153.54780967240288
2026-03-09 16:45:00,980.13,1773075150.9174526,148.92843686006825,153.69809549920922
2026-03-09 17:00:00,980.1733333333333,1773076050.9299827,147.73046232876712,152.47430722122328
